customer_id,duration_days,duration_years,event,annual_premium
221301913014.0,6291,17.22381930184805,0,1275.882211
221302848634.0,1733,4.744695414099931,0,806.731847
221303279238.0,4170,11.416837782340862,0,1055.767605
221300834998.0,152,0.4161533196440794,0,1099.624219
221300174264.0,3890,10.650239561943874,0,854.200834
221301843907.0,4041,11.063655030800822,0,587.65641
221300528273.0,6089,16.670773442847366,1,1333.025677
221303261988.0,1606,4.396988364134154,0,501.05835
221302825411.0,2047,5.604380561259411,0,804.108156
221303212517.0,3381,9.256673511293634,0,592.226486
221301648517.0,3290,9.007529089664612,0,1045.757927
221303204814.0,1491,4.082135523613963,0,743.469944
221300236969.0,723,1.9794661190965093,0,1351.429544
221302419163.0,2925,8.008213552361397,0,976.051933
221300921167.0,3055,8.36413415468857,0,936.729826
221301758476.0,6291,17.22381930184805,0,1122.019724
221302856261.0,2043,5.593429158110883,0,729.541707
221300464712.0,6291,17.22381930184805,0,995.692725
221301693338.0,6291,17.22381930184805,0,707.448857
221300937354.0,6291,17.22381930184805,0,762.078045
221302707357.0,4330,11.854893908282,0,884.667588
221301817718.0,738,2.020533880903491,0,1304.161966
221300801035.0,2421,6.628336755646817,0,1016.691459
221301463282.0,5621,15.38945927446954,0,1001.898938
221301485627.0,2728,7.468856947296373,0,1018.764234
221301859837.0,6291,17.22381930184805,0,1067.506045
221300194896.0,6291,17.22381930184805,0,1201.617815
221302936408.0,2352,6.439425051334703,0,889.644828
221301496420.0,3212,8.793976728268309,0,761.123405
221301704663.0,181,0.4955509924709103,0,767.059564
221300350314.0,163,0.4462696783025325,0,1190.216274
221301795564.0,17,0.0465434633812457,1,850.158242
221301394210.0,4087,11.189596167008895,0,981.597357
221303258317.0,5621,15.38945927446954,0,888.234523
221300127787.0,5265,14.414784394250514,0,914.432002
221301308078.0,6291,17.22381930184805,0,796.361643
221302816538.0,5579,15.274469541409994,0,585.118797
221302852891.0,118,0.3230663928815879,0,950.95226
221303284446.0,5919,16.205338809034906,0,619.010382
221303235265.0,6291,17.22381930184805,0,695.823692
221300924333.0,3387,9.273100616016428,0,1017.987106
221302589469.0,2905,7.953456536618754,0,947.418967
221302254379.0,4401,12.049281314168375,0,659.842712
221302812256.0,1091,2.9869952087611225,0,914.003366
221301771431.0,6291,17.22381930184805,0,971.655115
221301473192.0,4418,12.095824777549623,0,621.010681
221301718609.0,4777,13.078713210130047,0,694.976993
221302360988.0,4818,13.190965092402465,0,958.745144
221302243190.0,4664,12.76933607118412,0,730.610483
221300151880.0,2315,6.338124572210814,0,818.700742
221300343449.0,5905,16.16700889801506,0,997.547677
221301952141.0,2091,5.724845995893224,0,576.456633
221300285238.0,149,0.4079397672826831,0,748.708068
221300348696.0,6291,17.22381930184805,0,875.615006
221301569514.0,1609,4.405201916495551,0,827.605666
221302480119.0,6022,16.487337440109513,0,729.885231
221302807811.0,3212,8.793976728268309,0,808.80461
221300213152.0,154,0.4216290212183436,0,1249.468132
221301270344.0,6291,17.22381930184805,0,855.616029
221303124339.0,1957,5.3579739904175225,0,887.36046
221302740966.0,2008,5.49760438056126,0,757.921445
221301683941.0,1878,5.141683778234087,0,1020.00784
221302843244.0,6291,17.22381930184805,0,1459.162879
221302539711.0,2316,6.340862422997946,0,1201.096922
221303297896.0,6291,17.22381930184805,0,742.217964
221303114265.0,476,1.3032169746748803,0,946.452304
221302152556.0,893,2.4449007529089664,0,1063.174848
221303063948.0,6022,16.487337440109513,0,1170.434807
221302421182.0,1176,3.219712525667352,0,929.027015
221301878264.0,1204,3.29637234770705,0,635.110084
221301921949.0,157,0.4298425735797399,0,882.069941
221303249247.0,1204,3.29637234770705,0,685.669042
221301323857.0,5621,15.38945927446954,0,483.971513
221302548428.0,823,2.2532511978097194,0,683.604387
221302472390.0,4442,12.161533196440796,0,857.240478
221300309351.0,6291,17.22381930184805,0,1167.762216
221300743609.0,6291,17.22381930184805,0,762.65915
221303226211.0,6291,17.22381930184805,0,1088.551776
221302954908.0,6291,17.22381930184805,0,656.677602
221301395017.0,282,0.7720739219712526,0,1119.426974
221300989276.0,2409,6.595482546201232,0,1164.393504
221302350085.0,6291,17.22381930184805,0,752.407335
221300376676.0,2671,7.312799452429843,0,962.587868
221301482466.0,5621,15.38945927446954,0,968.231398
221302996862.0,6291,17.22381930184805,0,1023.10384
221302208478.0,5678,15.545516769336071,0,961.182265
221301997963.0,2948,8.071184120465434,0,965.412671
221303273622.0,6291,17.22381930184805,0,619.317137
221302975270.0,4075,11.156741957563312,0,933.019103
221302553558.0,1368,3.7453798767967146,0,1006.375438
221302745296.0,6291,17.22381930184805,0,945.966104
221301048719.0,6291,17.22381930184805,0,1235.556365
221300029940.0,3978,10.8911704312115,0,632.883767
221301293784.0,6291,17.22381930184805,0,754.334696
221301073390.0,5192,14.21492128678987,0,925.491139
221303181217.0,2810,7.693360711841205,0,1399.602142
221302830947.0,6291,17.22381930184805,0,823.531794
221300251450.0,2946,8.06570841889117,0,1023.854741
221301253096.0,4969,13.604380561259411,0,649.585616
221303177519.0,4431,12.13141683778234,0,730.959373
221300942489.0,6291,17.22381930184805,0,815.78308
221300635395.0,5972,16.35044490075291,1,698.961599
221303120725.0,3916,10.72142368240931,0,1040.231638
221300679185.0,1970,5.393566050650239,0,1413.270664
221301723361.0,2275,6.228610540725531,0,984.100421
221302261989.0,383,1.0485968514715949,0,865.266849
221303256565.0,5253,14.381930184804927,0,1184.953687
221301763095.0,1436,3.9315537303216974,0,751.625868
221301942721.0,5875,16.084873374401095,1,1125.472459
221303056220.0,6291,17.22381930184805,0,1367.271272
221302811510.0,2158,5.908281998631074,0,1202.183742
221302917383.0,3212,8.793976728268309,0,1066.111509
221302643757.0,80,0.2190280629705681,0,1036.241666
221301479530.0,64,0.1752224503764544,0,801.4784
221300214098.0,6291,17.22381930184805,0,692.078217
221300698506.0,6291,17.22381930184805,0,746.791891
221302915381.0,169,0.4626967830253251,1,429.297398
221301417869.0,2604,7.129363449691992,0,1133.356467
221300662177.0,5874,16.082135523613964,0,947.467926
221303168983.0,6291,17.22381930184805,0,1024.993517
221301533784.0,3919,10.729637234770705,0,1247.441776
221300512112.0,2381,6.5188227241615335,0,293.165486
221301739433.0,6291,17.22381930184805,0,833.25932
221301103943.0,3273,8.960985626283367,0,716.279288
221303042623.0,4424,12.112251882272416,0,1036.360062
221300063035.0,4679,12.810403832991105,1,900.859506
221301578633.0,161,0.4407939767282683,0,1267.091137
221301901439.0,2302,6.3025325119780975,0,1405.568592
221300403053.0,2189,5.993155373032169,0,1307.366551
221301470149.0,63,0.1724845995893223,0,1261.490563
221302196882.0,6291,17.22381930184805,0,1177.532744
221301707437.0,6246,17.100616016427104,1,946.315087
221301341434.0,6291,17.22381930184805,0,1113.246368
221302042911.0,6291,17.22381930184805,0,782.448065
221301085425.0,6291,17.22381930184805,0,738.058169
221303065184.0,6291,17.22381930184805,0,767.89008
221301889920.0,6291,17.22381930184805,0,884.516669
221300026015.0,1204,3.29637234770705,0,617.967239
221301670694.0,303,0.8295687885010267,0,418.695206
221301468541.0,1345,3.682409308692676,0,737.704674
221302931986.0,6291,17.22381930184805,0,1098.153663
221302944722.0,723,1.9794661190965093,0,332.256513
221300538248.0,3096,8.476386036960985,0,684.228357
221300242863.0,3212,8.793976728268309,0,1196.173973
221303250523.0,4818,13.190965092402465,0,827.67779
221301897432.0,2315,6.338124572210814,0,603.723779
221302344852.0,1836,5.026694045174538,0,941.759725
221303287468.0,359,0.9828884325804244,0,1042.327276
221301368110.0,544,1.4893908281998631,0,1059.555481
221302455801.0,3212,8.793976728268309,0,917.783505
221302976163.0,2409,6.595482546201232,0,876.305805
221301343263.0,5220,14.291581108829568,0,587.275317
221303059142.0,6291,17.22381930184805,0,1047.546141
221301011027.0,6291,17.22381930184805,0,514.891939
221301291089.0,678,1.8562628336755649,0,888.810402
221302037530.0,226,0.6187542778918549,0,834.828794
221300622660.0,4818,13.190965092402465,0,968.218709
221300044624.0,5514,15.096509240246409,0,742.520823
221303131165.0,1300,3.559206023271732,0,858.190874
221302034011.0,134,0.3668720054757016,0,1225.892704
221302337801.0,6291,17.22381930184805,0,1038.520442
221303224511.0,6291,17.22381930184805,0,957.04004
221301868623.0,723,1.9794661190965093,0,966.697121
221302626658.0,3950,10.8145106091718,0,968.420616
221301436901.0,1581,4.328542094455853,0,1234.070122
221300313251.0,473,1.295003422313484,0,1054.121428
221303157884.0,6291,17.22381930184805,0,836.210239
221300195574.0,80,0.2190280629705681,0,1491.188458
221302938123.0,803,2.198494182067077,0,1080.81442
221300036181.0,4951,13.555099247091034,0,553.420255
221301929808.0,2057,5.631759069130732,1,707.702276
221303122233.0,4904,13.426420260095824,0,402.72123
221302857151.0,5842,15.994524298425736,0,882.731383
221300671250.0,1606,4.396988364134154,0,948.520867
221300333446.0,6291,17.22381930184805,0,771.405225
221300033127.0,6291,17.22381930184805,0,1416.884365
221300474449.0,26,0.0711841204654346,1,934.404201
221301469494.0,1362,3.728952772073922,0,1263.038264
221300840582.0,1459,3.994524298425736,0,693.258466
221300154497.0,4787,13.10609171800137,0,594.257042
221301267093.0,6291,17.22381930184805,0,1232.789244
221300760554.0,4055,11.101984941820673,0,1421.462565
221300681469.0,6291,17.22381930184805,0,1324.905167
221300176204.0,402,1.1006160164271048,0,1341.826699
221300999539.0,1606,4.396988364134154,0,869.527847
221302342921.0,6291,17.22381930184805,0,730.913224
221303208827.0,5621,15.38945927446954,0,514.161626
221301953446.0,3273,8.960985626283367,0,1308.37506
221302405812.0,3266,8.941820670773442,0,1085.356447
221303080194.0,6291,17.22381930184805,0,869.867865
221300428237.0,131,0.3586584531143053,0,1452.211246
221301352095.0,6291,17.22381930184805,0,1078.653736
221302471451.0,1071,2.9322381930184807,0,1032.412821
221301431499.0,1874,5.130732375085558,0,720.810915
221300172515.0,682,1.8672142368240927,1,938.587209
221302880898.0,2810,7.693360711841205,0,650.324207
221300620345.0,4972,13.612594113620808,0,605.834165
221302181153.0,723,1.9794661190965093,0,1108.706751
221303071993.0,646,1.7686516084873374,1,947.55148
221302921241.0,5086,13.924709103353868,0,895.988706
221301434477.0,4046,11.077344284736482,0,608.807463
221302322930.0,3614,9.894592744695414,0,1003.077229
221303138899.0,1204,3.29637234770705,0,1022.278095
221301391057.0,1641,4.492813141683778,0,854.001615
221301438927.0,4170,11.416837782340862,0,1109.453813
221300134079.0,6291,17.22381930184805,0,617.317612
221300253834.0,6291,17.22381930184805,0,815.660739
221301924345.0,803,2.198494182067077,0,563.753696
221303080855.0,3989,10.921286789869953,0,1042.591132
221302835793.0,6291,17.22381930184805,0,876.103034
221300915743.0,1204,3.29637234770705,0,926.367384
221301305683.0,6291,17.22381930184805,0,963.546253
221300495591.0,6291,17.22381930184805,0,711.315044
221301217424.0,100,0.2737850787132101,1,1338.467339
221300221827.0,6291,17.22381930184805,0,726.772078
221300229377.0,3627,9.930184804928132,0,1142.517036
221302104294.0,2409,6.595482546201232,0,862.183759
221302882848.0,6291,17.22381930184805,0,490.136673
221302726065.0,6291,17.22381930184805,0,816.232792
221301980480.0,742,2.0314852840520192,0,1430.616991
221301385513.0,1336,3.657768651608488,0,1047.10818
221303009326.0,456,1.2484599589322385,1,926.026602
221303141857.0,6291,17.22381930184805,0,1143.492976
221301061775.0,5621,15.38945927446954,0,1139.934678
221302303294.0,2872,7.863107460643395,1,942.388138
221300576511.0,3927,10.75154004106776,0,960.328113
221301714683.0,2906,7.956194387405886,0,547.726309
221300289814.0,6291,17.22381930184805,0,1188.37328
221301798651.0,5621,15.38945927446954,0,875.53381
221300431170.0,1792,4.906228610540725,0,877.341549
221303290349.0,5985,16.386036960985628,1,1323.511017
221302612943.0,100,0.2737850787132101,1,742.336592
221301405348.0,1326,3.6303901437371664,0,1058.330595
221301114111.0,2705,7.405886379192334,0,1102.877717
221302770496.0,577,1.5797399041752225,0,877.934683
221301057412.0,1606,4.396988364134154,0,624.095374
221303302455.0,141,0.3860369609856263,0,1090.843377
221301224691.0,3270,8.952772073921972,0,727.909833
221300515025.0,510,1.3963039014373717,0,809.113267
221302580000.0,6291,17.22381930184805,0,1185.116226
221302955910.0,5452,14.926762491444215,0,900.217445
221302884073.0,3282,8.985626283367557,0,944.588242
221302830828.0,6291,17.22381930184805,0,869.242388
221302569504.0,6291,17.22381930184805,0,1056.905553
221300260006.0,2948,8.071184120465434,1,869.781485
221300893205.0,6291,17.22381930184805,0,814.674232
221303273465.0,5785,15.838466803559204,0,1000.484661
221303026978.0,3154,8.635181382614647,0,1040.158585
221302931978.0,2409,6.595482546201232,0,469.78351
221303212420.0,1606,4.396988364134154,0,900.177772
221302170387.0,6291,17.22381930184805,0,961.14676
221302758559.0,3293,9.015742642026009,0,743.709622
221300564875.0,1501,4.1095140314852845,0,686.161455
221302991014.0,1427,3.906913073237509,0,1004.243293
221303226863.0,129,0.3531827515400411,0,1215.19424
221302641367.0,1020,2.7926078028747434,0,827.377274
221301697768.0,3724,10.195756331279943,1,1233.826209
221302152195.0,6291,17.22381930184805,0,685.938908
221301796155.0,645,1.7659137577002053,0,1031.183148
221301479915.0,4015,10.992470910335388,0,693.069952
221300067690.0,6291,17.22381930184805,0,969.813912
221301373225.0,5220,14.291581108829568,0,1029.523071
221302260295.0,114,0.3121149897330595,0,786.502279
221300776869.0,257,0.70362765229295,0,1073.492669
221303039946.0,6291,17.22381930184805,0,787.712526
221302901004.0,3410,9.336071184120463,0,1141.957003
221300393343.0,4818,13.190965092402465,0,680.551376
221303160432.0,6291,17.22381930184805,0,1317.018675
221301173262.0,4015,10.992470910335388,0,808.617101
221301180307.0,80,0.2190280629705681,0,755.941144
221300092506.0,961,2.631074606433949,0,1158.483683
221300084673.0,4922,13.475701574264203,0,863.660762
221301955762.0,3732,10.217659137577002,0,1018.066529
221302895605.0,6009,16.451745379876797,1,1279.571165
221301564993.0,1901,5.204654346338125,0,1033.528469
221302388505.0,103,0.2819986310746064,0,926.997264
221301255516.0,1010,2.7652292950034223,1,538.369984
221300932879.0,1122,3.071868583162217,0,798.977623
221303295659.0,1204,3.29637234770705,0,407.304256
221302783529.0,4416,12.09034907597536,0,786.326376
221302662533.0,6291,17.22381930184805,0,965.819853
221302391197.0,723,1.9794661190965093,0,1121.849519
221300446732.0,5932,16.240930869267626,1,849.68806
221303158246.0,144,0.3942505133470226,0,789.499282
221302853750.0,6022,16.487337440109513,0,677.144043
221302260189.0,2701,7.394934976043806,0,932.05404
221302634363.0,1468,4.0191649555099245,0,834.361011
221302221658.0,6161,16.867898699520875,0,674.807656
221302927905.0,2788,7.633127994524298,0,908.108674
221300301595.0,1265,3.463381245722108,0,660.622146
221301911697.0,3456,9.462012320328542,0,1117.59074
221302908002.0,228,0.6242299794661191,0,578.929718
221300923672.0,6291,17.22381930184805,0,964.145698
221300190460.0,6182,16.92539356605065,1,711.104217
221303136272.0,6291,17.22381930184805,0,646.250983
221301238919.0,1204,3.29637234770705,0,742.969793
221301135819.0,3874,10.60643394934976,0,728.213038
221302505040.0,911,2.4941820670773445,0,981.62085
221301489652.0,1699,4.65160848733744,0,1080.965957
221302435752.0,5466,14.965092402464066,0,821.796828
221303195394.0,6291,17.22381930184805,0,844.173357
221300579101.0,6133,16.791238877481177,1,1242.174882
221300757325.0,4015,10.992470910335388,0,752.655755
221300976496.0,979,2.680355920602328,1,859.280312
221301303263.0,6291,17.22381930184805,0,897.548055
221303111582.0,143,0.3915126625598905,1,564.053812
221302656472.0,1386,3.794661190965092,0,1113.837229
221301229299.0,45,0.1232032854209445,1,1180.872498
221302406606.0,6291,17.22381930184805,0,1387.769602
221302895954.0,6291,17.22381930184805,0,890.760721
221301105295.0,9,0.0246406570841889,1,1015.875275
221301250091.0,6022,16.487337440109513,0,746.518161
221300096182.0,1587,4.344969199178645,0,974.497829
221302938349.0,6291,17.22381930184805,0,1070.813256
221302905985.0,1532,4.19438740588638,0,725.395987
221300638568.0,3303,9.043121149897331,1,1350.40943
221302857150.0,2810,7.693360711841205,0,1178.687195
221300225353.0,6291,17.22381930184805,0,809.605678
221300049970.0,6291,17.22381930184805,0,1311.400182
221300450490.0,1197,3.277207392197125,0,1036.365866
221302676970.0,4015,10.992470910335388,0,513.217903
221303118665.0,6291,17.22381930184805,0,1044.636396
221302920312.0,6022,16.487337440109513,0,1242.762946
221303212204.0,6291,17.22381930184805,0,738.742184
221302990339.0,345,0.944558521560575,0,602.13166
221302483238.0,2505,6.8583162217659135,0,1119.695451
221302790148.0,3353,9.180013689253936,0,962.059501
221301717212.0,2865,7.84394250513347,0,1023.841465
221302983039.0,4818,13.190965092402465,0,763.550093
221301250287.0,6291,17.22381930184805,0,771.851323
221302160169.0,2312,6.329911019849418,0,881.339253
221301033619.0,2013,5.51129363449692,0,1271.432458
221301872434.0,1257,3.4414784394250515,0,792.072616
221302277198.0,803,2.198494182067077,0,877.664144
221302685980.0,6291,17.22381930184805,0,961.683875
221302943974.0,1860,5.092402464065708,0,838.61532
221302362776.0,6291,17.22381930184805,0,991.376203
221300922083.0,6291,17.22381930184805,0,844.596001
221300195932.0,1094,2.9952087611225187,0,715.702567
221303038158.0,6291,17.22381930184805,0,1366.951138
221300082213.0,803,2.198494182067077,0,962.497636
221301640098.0,6291,17.22381930184805,0,782.93465
221301615358.0,3830,10.485968514715948,0,228.981124
221302240138.0,102,0.2792607802874743,0,1019.149407
221301110740.0,1204,3.29637234770705,0,987.433263
221300395811.0,6291,17.22381930184805,0,793.551448
221302472661.0,1606,4.396988364134154,0,867.471647
221303086964.0,1814,4.966461327857632,0,944.720352
221302914584.0,6291,17.22381930184805,0,880.505805
221303191709.0,3667,10.039698836413416,0,1403.6159
221302316641.0,6291,17.22381930184805,0,1172.474643
221301102522.0,2565,7.02258726899384,0,1471.251895
221300423756.0,1728,4.731006160164271,0,1256.986553
221300239749.0,1094,2.9952087611225187,0,786.367318
221302785327.0,6291,17.22381930184805,0,968.056058
221303199825.0,6291,17.22381930184805,0,1042.958995
221301752174.0,6291,17.22381930184805,0,1314.498162
221302859951.0,4416,12.09034907597536,0,885.194647
221300603336.0,3614,9.894592744695414,0,926.815171
221301754212.0,2932,8.02737850787132,0,1141.0537
221303303425.0,2025,5.544147843942505,0,1094.67908
221301587424.0,5268,14.42299794661191,0,1261.831494
221300153323.0,6291,17.22381930184805,0,959.706709
221301072782.0,1085,2.97056810403833,0,613.317566
221302942802.0,6291,17.22381930184805,0,1677.273763
221300922890.0,263,0.7200547570157426,0,986.370803
221302863262.0,2070,5.66735112936345,0,1161.705932
221302754128.0,6291,17.22381930184805,0,1091.427151
221302665293.0,1678,4.594113620807666,0,1104.210554
221300009902.0,1414,3.871321013004791,0,795.040923
221302542033.0,6278,17.188227241615333,0,1492.776328
221300515113.0,803,2.198494182067077,0,1019.6166
221303234033.0,1234,3.378507871321013,0,1105.320594
221301657457.0,6197,16.966461327857633,0,1057.892707
221302338388.0,6291,17.22381930184805,0,631.247665
221302095888.0,2415,6.611909650924025,0,1109.097322
221302516419.0,229,0.6269678302532512,0,1462.544901
221300136088.0,4549,12.454483230663929,0,186.568802
221300584847.0,1837,5.02943189596167,0,915.759333
221302270261.0,2613,7.15400410677618,0,1142.721624
221302896345.0,5281,14.458590006844627,0,977.850435
221303062572.0,998,2.732375085557837,0,638.533832
221301083331.0,6291,17.22381930184805,0,891.274587
221302154978.0,783,2.143737166324436,0,606.714672
221301684386.0,3614,9.894592744695414,0,750.833878
221300892955.0,1204,3.29637234770705,0,1240.601487
221302928032.0,2030,5.557837097878165,0,745.247245
221300783485.0,723,1.9794661190965093,0,886.59086
221303138563.0,401,1.0978781656399723,0,893.095814
221300841608.0,1778,4.867898699520876,0,848.531572
221303034224.0,6291,17.22381930184805,0,1238.8736
221302803808.0,274,0.7501711156741958,0,1347.862608
221301113102.0,3614,9.894592744695414,0,876.32226
221300646818.0,3212,8.793976728268309,0,830.31587
221301782725.0,6022,16.487337440109513,0,916.771678
221301023935.0,2008,5.49760438056126,0,1237.880325
221302820856.0,1606,4.396988364134154,0,954.562883
221301019881.0,404,1.106091718001369,0,1091.399866
221303120719.0,1675,4.58590006844627,1,1080.229746
221301916887.0,1606,4.396988364134154,0,832.726973
221301639199.0,6291,17.22381930184805,0,1364.936999
221300999430.0,4492,12.2984257357974,0,984.601682
221301671016.0,6291,17.22381930184805,0,1107.930036
221300259807.0,803,2.198494182067077,0,823.405197
221302766084.0,1494,4.090349075975359,0,1314.467814
221301759561.0,5618,15.381245722108146,0,817.985949
221301077022.0,5925,16.2217659137577,0,797.617099
221303292429.0,6291,17.22381930184805,0,579.371803
221301997973.0,6291,17.22381930184805,0,1521.552402
221300445930.0,2309,6.321697467488022,0,891.508721
221300454182.0,4,0.0109514031485284,1,1208.121971
221301803739.0,2822,7.72621492128679,0,689.884754
221301117933.0,1714,4.692676249144422,0,903.05666
221302234628.0,148,0.405201916495551,0,755.115413
221301117147.0,112,0.3066392881587953,0,1035.261403
221300057057.0,6122,16.761122518822724,1,836.853249
221302980367.0,6291,17.22381930184805,0,873.834814
221301699963.0,6291,17.22381930184805,0,1285.91639
221303256542.0,80,0.2190280629705681,0,883.755392
221301434367.0,6291,17.22381930184805,0,838.593861
221300873996.0,2470,6.76249144421629,1,729.576518
221300459057.0,1009,2.7624914442162902,0,918.621581
221301900898.0,6291,17.22381930184805,0,826.776481
221301795693.0,6291,17.22381930184805,0,754.371871
221301263370.0,6291,17.22381930184805,0,1121.408775
221303268935.0,6291,17.22381930184805,0,1096.163118
221301757829.0,187,0.5119780971937029,0,1374.133856
221300742895.0,436,1.1937029431895962,0,863.091442
221300227650.0,4474,12.24914442162902,0,372.767449
221301534263.0,6291,17.22381930184805,0,737.064505
221302164086.0,2313,6.33264887063655,0,918.045216
221300046833.0,6291,17.22381930184805,0,552.732793
221302834170.0,3159,8.648870636550308,0,727.740095
221302051655.0,1026,2.809034907597536,0,877.795044
221301882507.0,5332,14.598220396988363,0,822.155988
221300179682.0,2671,7.312799452429843,0,671.312077
221302208286.0,6069,16.61601642710472,0,1008.756093
221300063464.0,6291,17.22381930184805,0,1275.999684
221301609006.0,1070,2.9295003422313486,0,880.067452
221300799515.0,2810,7.693360711841205,0,654.047162
221302862359.0,1804,4.939082819986311,0,1046.073255
221303068818.0,2538,6.9486652977412735,0,824.378662
221300208385.0,6157,16.856947296372347,0,828.690968
221301332051.0,723,1.9794661190965093,0,886.835015
221302156488.0,6291,17.22381930184805,0,916.12373
221302920084.0,5349,14.64476386036961,0,610.771893
221300232927.0,5807,15.898699520876113,0,1139.565313
221300285229.0,1695,4.640657084188912,0,448.891781
221302614046.0,1493,4.087611225188227,1,1152.86884
221302833145.0,4232,11.586584531143052,0,1307.638928
221302891999.0,604,1.6536618754277892,0,623.73034
221301147021.0,2409,6.595482546201232,0,528.447317
221302271114.0,6291,17.22381930184805,0,1522.67482
221302650099.0,518,1.4182067077344285,1,803.180589
221300430719.0,6291,17.22381930184805,0,1004.139582
221301377764.0,1461,4.0,0,819.81971
221301153336.0,6291,17.22381930184805,0,1160.862038
221301955074.0,27,0.0739219712525667,1,606.511625
221300213814.0,6291,17.22381930184805,0,1094.593113
221301551187.0,5305,14.524298425735797,0,943.194573
221302818998.0,2159,5.911019849418207,1,773.640553
221302009278.0,2637,7.219712525667351,0,1112.209739
221303038487.0,1559,4.268309377138946,0,658.756525
221302499227.0,3614,9.894592744695414,0,844.904549
221301867704.0,292,0.7994524298425736,0,968.245151
221303155155.0,6291,17.22381930184805,0,865.777879
221301616754.0,4419,12.098562628336756,0,1011.127703
221302313894.0,1326,3.6303901437371664,0,887.448223
221301599410.0,2008,5.49760438056126,0,951.874583
221301658896.0,1794,4.91170431211499,1,1136.547456
221302852190.0,3845,10.52703627652293,0,1066.972225
221302052095.0,4007,10.97056810403833,0,568.350526
221300976337.0,4917,13.462012320328542,0,821.153478
221301271370.0,5075,13.894592744695414,0,826.786303
221301925385.0,6291,17.22381930184805,0,1035.18359
221303055161.0,2008,5.49760438056126,0,1056.348507
221302957871.0,6291,17.22381930184805,0,1475.352778
221300967090.0,5364,14.685831622176591,0,603.625327
221301004920.0,1204,3.29637234770705,0,559.326213
221302563400.0,6022,16.487337440109513,0,961.465029
221300239495.0,3294,9.018480492813142,0,967.724101
221302628038.0,6022,16.487337440109513,0,966.623288
221303034937.0,5621,15.38945927446954,0,751.147054
221300631463.0,4183,11.45242984257358,0,867.198485
221301822170.0,1111,3.0417522245037647,0,871.896361
221302903286.0,161,0.4407939767282683,0,881.626789
221302074888.0,3212,8.793976728268309,0,808.902478
221301821848.0,1514,4.145106091718001,0,1015.333032
221300283258.0,184,0.5037645448323066,0,811.429212
221300984269.0,5621,15.38945927446954,0,735.174026
221300987177.0,6291,17.22381930184805,0,520.849365
221302265911.0,5301,14.513347022587268,0,1009.482975
221302900467.0,6291,17.22381930184805,0,824.430231
221300282035.0,3118,8.536618754277892,0,712.21919
221301640395.0,6291,17.22381930184805,0,723.271724
221301094864.0,4541,12.432580424366872,0,1015.756274
221301707038.0,5994,16.410677618069816,1,1375.989782
221302434683.0,1429,3.912388774811773,0,834.648358
221300397584.0,6291,17.22381930184805,0,606.582505
221303092681.0,6291,17.22381930184805,0,713.314189
221301869791.0,1113,3.047227926078029,0,681.508589
221302555479.0,6291,17.22381930184805,0,835.881609
221302503306.0,4557,12.476386036960983,0,752.945178
221301677064.0,6291,17.22381930184805,0,556.89098
221302171330.0,4028,11.028062970568104,0,1036.031881
221300232261.0,4818,13.190965092402465,0,716.612078
221300549202.0,6291,17.22381930184805,0,685.318131
221301817003.0,257,0.70362765229295,0,1238.701034
221302821900.0,3587,9.820670773442847,0,1055.575122
221302181806.0,2177,5.960301163586585,0,699.190812
221301912359.0,1994,5.45927446954141,0,1015.152579
221302904986.0,3766,10.310746064339494,0,696.078918
221301658937.0,5707,15.624914442162902,0,624.020445
221301826174.0,226,0.6187542778918549,0,738.708089
221300247910.0,5965,16.331279945242983,0,1042.983548
221303252341.0,6291,17.22381930184805,0,867.254186
221303076800.0,1353,3.704312114989733,0,1097.218631
221301031070.0,4043,11.069130732375086,0,1048.984321
221300231952.0,6291,17.22381930184805,0,709.061367
221301426624.0,1237,3.386721423682409,0,1111.094039
221302344980.0,3800,10.403832991101986,0,918.937537
221301120421.0,6291,17.22381930184805,0,1011.657301
221300248252.0,6291,17.22381930184805,0,981.188265
221301588539.0,246,0.6735112936344969,0,1568.793608
221300780408.0,5170,14.154688569472963,0,564.57976
221300418414.0,1204,3.29637234770705,0,887.197251
221300529849.0,6291,17.22381930184805,0,897.337805
221300174908.0,5994,16.410677618069816,1,887.427289
221300778419.0,5019,13.741273100616016,0,889.000883
221300677962.0,977,2.674880219028063,0,758.596754
221302666759.0,2409,6.595482546201232,0,820.073278
221303247033.0,6291,17.22381930184805,0,914.207
221301320407.0,820,2.245037645448323,0,924.625802
221303115004.0,81,0.2217659137577002,0,956.338762
221301335230.0,892,2.4421629021218343,1,857.573205
221300091026.0,3053,8.358658453114305,0,1122.915368
221302803908.0,6291,17.22381930184805,0,968.131841
221301579250.0,6291,17.22381930184805,0,701.296697
221301158767.0,1117,3.058179329226557,0,777.816633
221302524254.0,3097,8.479123887748118,0,777.597448
221302552271.0,5621,15.38945927446954,0,1013.600634
221301936814.0,6291,17.22381930184805,0,709.632595
221303236726.0,1326,3.6303901437371664,0,576.272918
221303178919.0,6291,17.22381930184805,0,952.539986
221300400241.0,4575,12.525667351129364,0,993.7571
221300500289.0,1204,3.29637234770705,0,838.136358
221301470977.0,5417,14.830937713894592,0,801.23413
221302849164.0,826,2.261464750171116,0,914.859124
221302134319.0,1606,4.396988364134154,0,967.166971
221300140895.0,5836,15.978097193702943,0,879.625303
221303125612.0,6291,17.22381930184805,0,751.320746
